rank,player,match,damages,knock,kill,survive,assist,longest,traveled,accuracy
1,DxG_Sapauu,20,6109.44,27,37,23m : 17s,19,351m,143.5 km,11.76 %
2,AAP_CeeJay18,20,4270.08,20,32,22m : 10s,14,505m,118.84 km,10.24 %
3,BRU_Eaddy,20,3548.97,19,30,22m : 28s,10,413m,120.05 km,15.73 %
4,QC_Gems,20,4935.77,26,29,21m : 5s,18,422m,92.29 km,11.58 %
5,DIC_AnhQuan,20,4549.64,17,29,20m : 45s,13,318m,84.91 km,16.65 %
6,QC_Jowman,20,3990,25,29,21m : 23s,17,376m,94.94 km,14.64 %
7,GC_SixSackz,20,4015.23,21,28,23m : 4s,10,409m,120.19 km,10.99 %
8,DIC_Tonyy,20,4516.45,27,27,20m : 48s,15,281m,90.1 km,12.02 %
9,MiTH_HoN_BoYa,20,3393.12,19,26,19m : 54s,13,354m,87.05 km,17.81 %
10,ATH_Linksy,20,4851.26,25,25,18m : 39s,14,234m,94.14 km,16.23 %
11,MITH_DUCKMANZ,20,3695,25,24,19m : 31s,14,457m,89.46 km,44.83 %
12,QC_Jayers,20,4603.41,18,23,21m : 13s,18,310m,98.46 km,17.37 %
13,MiTH_Ezqelusia,20,4393.67,23,23,20m : 20s,13,140m,93.45 km,13.11 %
14,DxG_LONGK,20,4072.55,11,22,23m : 16s,16,523m,151.02 km,23.01 %
15,VTF_RDKboss,20,3837.33,19,22,20m : 2s,9,230m,89.65 km,11.84 %
16,DIC_74L1,20,4684.88,24,21,21m : 43s,14,289m,86.66 km,20.16 %
17,AAP_k1lla-,20,4636.33,19,21,21m : 36s,20,380m,109.67 km,10.08 %
18,DxG_NBK,20,4471.5,20,21,23m : 22s,17,245m,140.58 km,18.62 %
19,DV_Leviz-,20,4308.07,23,21,23m : 46s,12,243m,110.95 km,18.72 %
20,PNG_HungVoDich,20,4336.91,23,20,22m : 17s,9,244m,101.52 km,25.39 %
21,GC_MAGSONUS,20,4165.44,21,20,22m : 25s,19,340m,109.6 km,8.81 %
22,FURY_Ykikamucow,20,4100.53,14,20,18m : 6s,14,424m,118.28 km,22.57 %
23,VTF_Tedeeyy,20,3834.07,13,20,19m : 8s,14,274m,85.04 km,7.07 %
24,PNG_DrLoji,20,3635.41,15,20,22m : 4s,12,374m,101.62 km,15.88 %
25,BRU_GodMiao,20,3588.72,17,20,23m : 2s,13,488m,131.23 km,9.08 %
26,BRU_Conaxy,20,2595.39,13,20,21m : 27s,9,331m,130.81 km,7.63 %
27,DV_NamC-,20,5441.12,29,19,21m : 44s,11,260m,103.8 km,15.54 %
28,FRX_Cozyy,20,5168.27,25,19,18m : 46s,8,288m,100.83 km,12.51 %
29,FURY_Jouxy,20,4485.52,22,19,20m : 34s,15,418m,122.72 km,25.51 %
30,DV_Turtle-,20,4377.24,23,19,21m : 57s,7,428m,97.82 km,28.96 %
31,FURY_Ronon,20,3992.93,15,19,19m : 39s,17,468m,113.84 km,9.03 %
32,CES_HaiSaki,20,3669.55,18,19,21m : 5s,14,420m,120.57 km,19.74 %
33,GC_TongK,20,3234.69,18,18,22m : 17s,10,368m,119.06 km,11.85 %
34,AAP_MADDOG,20,4822.65,24,17,21m : 8s,22,239m,108.97 km,12.22 %
35,CRE_IQ500,20,3184.54,16,17,17m : 30s,7,573m,119.18 km,23.88 %
36,ATH_Xtreme,20,2921.23,21,17,17m : 58s,7,228m,95.33 km,35.56 %
37,MiTH_MinORu,20,2720.7,15,16,18m : 49s,12,258m,83.85 km,31.55 %
38,BRU_Noardra,20,4686.52,19,15,21m : 14s,17,386m,123.04 km,10.63 %
39,PNG_Kush,20,3924.08,14,15,22m : 31s,13,384m,112.86 km,11.01 %
40,AAP_Kalbs,20,3306.51,12,15,18m : 15s,8,257m,104.7 km,8 %
41,QC_SviTT,20,2539.36,13,15,20m : 46s,17,217m,87.39 km,12.74 %
42,DAY_maitee,20,2322.29,20,15,17m : 52s,14,279m,108.83 km,9.47 %
43,GC_TeenoiPpt,20,3855.59,14,14,22m : 0s,13,166m,110.36 km,10.07 %
44,DAY_vanOtica,20,2986.86,17,14,18m : 55s,17,115m,108.87 km,13.73 %
45,FRX_nicoos,20,2895.01,13,14,18m : 44s,7,312m,105.89 km,12.99 %
46,VTF_Ma4nn,20,2709.51,14,14,20m : 32s,13,186m,96.77 km,12.21 %
47,ATH_Zoidm8,20,2692.98,20,14,18m : 5s,10,137m,93.42 km,35.19 %
48,ATH_Fludd,20,4026.34,19,13,18m : 22s,11,275m,91.72 km,28.13 %
49,DAY_Flash,20,3768.81,19,13,19m : 53s,8,457m,123.56 km,12.7 %
50,FRX_SweetsouuL,20,3626.18,15,13,17m : 46s,11,302m,110.34 km,9.37 %
51,FURY_Insight,20,3258.23,16,13,20m : 54s,11,188m,132.86 km,10.93 %
52,DV_Nickyyy-,20,3948.57,14,12,21m : 48s,10,408m,102.57 km,17.81 %
53,DAY_PuuChiwz,20,2872.64,14,12,18m : 7s,6,325m,112.04 km,10.28 %
54,VTF_EntryfraggeR,20,2246.73,14,12,17m : 58s,9,398m,88.64 km,9.81 %
55,CRE_Castel,20,2065.11,10,11,17m : 29s,6,196m,129 km,19.57 %
56,CES_Smell,15,1942.97,9,11,21m : 40s,8,238m,97.61 km,8.58 %
57,PNG_Greenie,20,3018.94,13,10,22m : 5s,10,467m,104.8 km,15.48 %
58,CES_SsuBang,20,2981.9,15,10,19m : 42s,3,219m,111.52 km,9.25 %
59,DIC_JJLeo,20,3425.85,15,9,16m : 58s,11,249m,79.94 km,19.99 %
60,FRX_Gruumpz,20,2754.72,12,9,17m : 37s,15,551m,98.11 km,24.36 %
61,DxG_FerGus,15,1513.07,8,9,22m : 39s,7,246m,113.5 km,6.68 %
62,CES_BAsill,15,2470.36,10,8,21m : 41s,11,202m,92.26 km,8.41 %
63,CES_BadGuy,10,1222.38,7,7,18m : 39s,3,61m,47.8 km,41.89 %
64,DxG_19CENT,5,497.06,6,6,19m : 47s,0,202m,34.68 km,18.13 %
65,CRE_1405,20,1661.86,9,4,15m : 6s,3,384m,108.72 km,18.69 %
66,CRE_Real1ty,20,795.03,2,2,16m : 34s,4,76m,121.17 km,5.76 %
